,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2814,0.032583376347642856,0.05937988789762284,0.08750675355915313,0.11730099052312314,0.14857587054711716,0.18107438559346,0.21469985386987225,0.24995479832388404,0.28644712674045003,0.32404442713576564,0.36278902866659823,0.4016548878509572,0.4419194394564159,0.4811230853297531,0.5208845812951866,0.5610020056538307,0.6012520351281057,0.6446526111613463,0.687598367018991,0.7298936856199155,0.7714549737855347,0.8100614955343997,0.8498436529470509,0.8848417823474518,0.916924845424211,0.943950204260941,0.9652198089334008,0.9845329354130322,1.0013592966007305,1.0173745563274104,1.0325573280123024,1.045788800346629,1.0581373697217529,1.0714722015899816,1.084230501153686
2815,0.06088323254595716,0.0890834019524344,0.11895684030851958,0.1503169182029906,0.18290592984740447,0.21662620880103733,0.2519814990669478,0.28857927762133695,0.32628667926685356,0.36514771974458576,0.4041314363159641,0.44452008097267953,0.4838471606985416,0.5237363327211415,0.563985404510223,0.6043687002464768,0.6479142444026958,0.6910064147095244,0.7334486211451228,0.7751569531031689,0.8139037745597111,0.8538302086211493,0.8889558298306145,0.9211611316174537,0.9482908534937309,0.9696506422658815,0.9890477058384686,1.0059468581884579,1.0220309991502021,1.0372777929468122,1.0505662465888428,1.062968561725979,1.0763587486413582,1.0891661354002435,1.1025471504916173
2816,0.09065055921108586,0.12060214260390463,0.15204601132034243,0.18472440386606506,0.21853926863977932,0.25399468365696615,0.29069728249640253,0.3285143780059323,0.3674899325546342,0.4065921287676915,0.447103801290955,0.48655402478435594,0.5265697545406289,0.5669491723647992,0.6074662579432714,0.6511552310772024,0.6943930617122676,0.7369818182027313,0.7788368890763269,0.8177243265692223,0.8577960906666501,0.8930539798040757,0.92537969492422,0.9526182111780576,0.9740664750432341,0.9935487980304382,1.0105252424392768,1.0266803502847899,1.0419940618399823,1.0553411052602832,1.0677981251315254,1.0812454464099341,1.0941067799416093,1.107538925020855,1.121063378853607
2817,0.12223701215784777,0.1537635455534466,0.186529827381236,0.2204381083750419,0.2559934244202302,0.2928006368804213,0.33072678518086956,0.3698164497380108,0.4090351318308347,0.44967051660176405,0.4892428386606073,0.5293848549808488,0.569893479200776,0.6105430299019844,0.6543759500191932,0.6977578813339297,0.7404924584418936,0.7824939744986238,0.8215218179255241,0.861739247554947,0.8971306299357162,0.9295817689445912,0.9569272982041228,0.9784686724802932,0.9980345419921272,1.0150896632259692,1.0313203270219373,1.0467030843342273,1.0601116696941435,1.0726250305854688,1.0861304552528905,1.0990475415682155,1.1125357425881421,1.1261119053725361,1.1397439906829545
2818,0.15546965636457177,0.18832263798959714,0.2223227600354908,0.2579767364550592,0.2948883545142151,0.3329233690359533,0.3721264905866692,0.4114612875532325,0.4522182836539481,0.49191352081670114,0.5321807547959445,0.5728183389415152,0.6135991994540358,0.6575746374259674,0.7011012774723947,0.7439801001250788,0.7861273586209663,0.8252954128837209,0.8656582918866669,0.9011836604157241,0.9337615736983395,0.9612193833914785,0.9828521491170712,1.0025063309306168,1.0196384224015638,1.0359460641275466,1.0514025421258668,1.0648748473203533,1.0774475478425152,1.0910127312687978,1.1039865555094115,1.1175326423183674,1.131165508029528,1.144849773024681,1.1595910888570953
2819,0.19010299274015902,0.22419370475248052,0.25994466471534416,0.29695938830162527,0.3351030827385911,0.3744194951409472,0.41386977233791905,0.45474800624406964,0.4945640202563571,0.5349573748177883,0.5757228314545781,0.6166347862691742,0.6607514910297689,0.7044214011747439,0.7474451720091265,0.7897365848131696,0.8290442302261231,0.8695523584079212,0.9052116356654022,0.9379169257876441,0.9654885328945108,0.9872182027153985,1.006958980493698,1.0241729384042602,1.0405558361989642,1.0560874935857614,1.0696282875312635,1.0822625439414735,1.0958905191281196,1.108922763693196,1.122527733348979,1.1362191575466407,1.1499606648983391,1.164757702286501,1.1796585516441547
2820,0.22605112198126556,0.26189773609167927,0.2990137966189719,0.33726481488773874,0.37669435392142037,0.416259997787217,0.45725881619531283,0.4971953013274187,0.5377125542623278,0.5786068799472632,0.6196488289678719,0.6639065366998841,0.7077184645174468,0.7508857406860069,0.79332210644055,0.8327677993169023,0.8734205343963086,0.909213663986083,0.9420463447660119,0.9697325082402645,0.9915607729878151,1.0113938153558586,1.0286879377442597,1.0451510861037856,1.060756186989918,1.0743669793649149,1.0870676373645605,1.1007606428991104,1.1138543863574186,1.1275199428937281,1.1412709366851228,1.1550715680158887,1.1699294607269441,1.1848866715758006,1.1990798194736496
2821,0.26383615359049284,0.30105215387634027,0.3394086377376006,0.37894988902101495,0.418630791254964,0.45975009555079416,0.49980645213772085,0.5404473191766292,0.5814682123029712,0.6226412531537979,0.6670387685570097,0.7109924995449627,0.7543020324593187,0.7968819064909348,0.8364665966641639,0.8772623347340806,0.9131888044221009,0.9461489143076348,0.9739497901211472,0.9958775762023129,1.0158046576547195,1.0331847693540694,1.0497264540469833,1.0654100887978721,1.0790891472092112,1.0918577508085368,1.1056206881798902,1.1187782057160518,1.1325074658204544,1.146319757784151,1.1601805385282171,1.175101192571041,1.1901199723915175,1.2043674653287237,1.2156231379643456
2822,0.3030746875372913,0.341535174830203,0.3811861870468565,0.4209809077761223,0.46222060600721426,0.502396825744391,0.5431607131244153,0.5843079171361331,0.6256096743961608,0.6701481147901601,0.7142424560531057,0.7576940854982845,0.8004162253516998,0.8401385266310799,0.8810782598591259,0.91713655887759,0.9502236671641504,0.9781394408811801,1.0001670611164426,1.020189181573079,1.037657149393865,1.054283312448281,1.0700437558679683,1.083796278934707,1.0966310858039148,1.1104655070892926,1.1236917753373683,1.1374870408830415,1.1513637900651217,1.165286473767872,1.1802709256976676,1.195353208350506,1.2096603267857504,1.2209614888670186,1.2331678381629105
2823,0.3436446789161288,0.3834039223546903,0.42331044842985405,0.46466903289775796,0.5049651194602275,0.5458520596273031,0.587124992839599,0.6285552444284275,0.6732320697974125,0.7174682648060741,0.7610608056356729,0.8039251072551178,0.8437838428499695,0.884866132836249,0.9210574492353542,0.9542700931536051,0.9823004704992513,1.004428272545746,1.0245458061731112,1.042102714112494,1.0588152748578592,1.0746585833019897,1.0884828557579709,1.1013891507084361,1.115293276840735,1.1285898785957196,1.1424561883910396,1.1563997283482879,1.1703875170821227,1.1854375414956737,1.2005843787457233,1.214953086357694,1.226305084944841,1.2385599633345838,1.251540291575649
2824,0.38560337384769106,0.4256201388073266,0.46709549234419545,0.5075099502683067,0.5485199903935885,0.5899187329838945,0.6314769160742933,0.6762918534087484,0.7206672995070416,0.7644021261898446,0.8074074145138824,0.8474025952550387,0.8886262209931202,0.9249492257038504,0.9582887341297368,0.9864323583253499,1.0086602017551662,1.0288735599710903,1.0465198558058761,1.063319940795971,1.0792480855576607,1.0931502933660366,1.1061263543606477,1.1201055275874858,1.1334706690191272,1.1474096203368274,1.1614250593220872,1.1754803189675571,1.190599155822526,1.2058123488452968,1.2202437156720918,1.2316485475962888,1.243957365044695,1.2569887280687373,1.2696755124770387
2825,0.4279102841813472,0.4695007631931134,0.510031449041298,0.5511630527604464,0.5926877027497205,0.6343739526891067,0.6793263692851887,0.7238408478148707,0.7677153011543382,0.8108630829747813,0.8509936052309748,0.8923585801597784,0.9288121678839752,0.9622772724523174,0.9905356635105297,1.012862319492364,1.033171416830357,1.0509075882987617,1.067795676642784,1.0838098266857212,1.097792016284624,1.110844132144632,1.1248965911679092,1.138335697990191,1.1523454656543024,1.166434422819145,1.1805623321930196,1.1957523720834136,1.2110352067116676,1.2255310643954542,1.2369898248830922,1.2493545998779179,1.2624424739432616,1.275179533177101,1.2874094133131113
2826,0.4718851781265955,0.5125304468484692,0.5537813926310957,0.5954303788483944,0.6372448523393838,0.6823348481841784,0.7269877644211274,0.7710016854631898,0.8142892481279096,0.8545568110023986,0.8960619894011063,0.9326463368893776,0.9662359991518894,0.9946080096491516,1.017035199122796,1.0374388394994964,1.0552648697693667,1.0722414819983506,1.0883421480389965,1.1024055563738842,1.1155358225344456,1.1296679239210177,1.1431792223473733,1.1572652977698934,1.1714259229112567,1.1856281237907609,1.2008946070095228,1.2162495081357652,1.230813193690228,1.2423277531820778,1.2547495909037167,1.2678960179121999,1.280688895677515,1.292967788179571,1.3027723658085366
2827,0.5150073032496544,0.5563758942875311,0.5981469224251723,0.6400880204878592,0.6853157157655195,0.7301072476134698,0.774260085238263,0.8176873315046138,0.8580892366140629,0.8997363894004177,0.9364504738596227,0.9701649802625515,0.9986496976712552,1.0211764159492143,1.0416764145615605,1.0595911557562203,1.0766562998541582,1.0928440354804725,1.1069892322729145,1.1201989265885957,1.1344127727738267,1.1480027188402564,1.1621632956446697,1.1764011553088698,1.1906757727497534,1.2060203502868065,1.2214526334109872,1.236086613266316,1.2476603707418858,1.2601411604047972,1.273347256873623,1.28619802169595,1.29853153654789,1.3083778279167715,1.3161255836818477
2828,0.5589469446768904,0.600838271723509,0.642903633656219,0.6882673006248015,0.7331976509295585,0.7774896665624891,0.8210560911464422,0.8615923662280687,0.9033786889673099,0.9402245216814068,0.9740629216052861,1.0026607978726612,1.0252862790367605,1.0458816724142157,1.0638870447562003,1.0810395787677816,1.0973144173355198,1.1115420173775366,1.124831741212492,1.1391286060161632,1.1527993452269873,1.1670409572218683,1.181354220247105,1.195706897262297,1.2111276542551495,1.226638994018204,1.2413486681526658,1.2529841480199293,1.265527322329,1.27879499835116,1.2917047822970193,1.3040950146229888,1.313988690990015,1.3217719732224018,1.3300863690169662
2829,0.6035048414632005,0.6456926845251691,0.6911897958727036,0.7362572263999411,0.7806887114401426,0.8243946612560941,0.8650649126693272,0.9069904370244611,0.9439652858951868,0.9779297681187265,1.0066399854840609,1.0293648621834082,1.050054929687219,1.06815002669128,1.0853919287713603,1.1017527354200705,1.1160628267027912,1.1294332278727188,1.1438136974318063,1.1575665378799644,1.1718913476696624,1.1862866370937817,1.2007155181386509,1.216218160992554,1.2318066153523253,1.2465936941433557,1.2582964000063845,1.2709045055052615,1.2842372308453485,1.2972079704358497,1.3096560682076994,1.3195992544792179,1.3274237875984676,1.335775548175899,1.3433956092088495
2830,0.648455615832042,0.6940842529200275,0.7392861836590926,0.7838553959617528,0.8277012530252263,0.8685059801591019,0.9105702996425076,0.9476743734594819,0.9817622291722248,1.0105872072213207,1.0334108154816872,1.0541962634351025,1.0723804250096662,1.0897108005972957,1.1061596109060894,1.1205510959461882,1.134002288848295,1.1484669957962859,1.1623025480619809,1.1767118702184591,1.1911913774182343,1.2057031763614183,1.2212858069248351,1.2369571636422605,1.2518196905559797,1.2635913980242204,1.2762699930667123,1.2896703395926297,1.3027055494942619,1.315213476011039,1.325207342302827,1.3330752769314094,1.3414701771269477,1.3491255810091027,1.3572386837176391
2831,0.6969511447310657,0.7422856326170891,0.7869899461507014,0.8309739673695197,0.871913713294053,0.9141173500417268,0.9513504085456156,0.9855619657711426,1.014499089157639,1.0374240871079394,1.058304300375087,1.076578319701226,1.0939965242955878,1.110532456679851,1.125007456389714,1.1385383539823033,1.1530873898392586,1.167006312187194,1.1815007527460115,1.1960658109477622,1.2106627490701438,1.2263321559990892,1.2420844899924517,1.2570283469926684,1.2688671191779926,1.2816179879627185,1.295091574366084,1.308193861679086,1.3207651768519701,1.3308117208283932,1.3387242461181352,1.3471644544174077,1.3548610263933591,1.363011084354179,1.3705177566730218
2832,0.7452560763463845,0.7900935299387917,0.8342130465361285,0.8752861422924502,0.9176296639591511,0.9549924365920213,0.9893275630673715,1.0183773391096742,1.041401234685144,1.062378990041571,1.0807423164135876,1.098249182698167,1.1148716091668338,1.1294292865721434,1.1430420642305283,1.1576743031755077,1.1716767057878792,1.1862569188308427,1.2009081419202743,1.2155915721915846,1.2313499850285246,1.247190181569464,1.2622134319839347,1.2741252729794816,1.2869464437402232,1.3004950665156305,1.3136701238341106,1.3263074708599285,1.336410307595974,1.3443694507992046,1.3528561650571749,1.3605960947417903,1.368788983320904,1.3763308574887096,1.3832795509497107
2833,0.7931666802608573,0.8374197158939578,0.8786235246589271,0.9211051985115002,0.9585984716264848,0.9930580406270406,1.0222205084336298,1.0453440044980438,1.0664168264074911,1.0848723659052502,1.10246736105256,1.1191771539436046,1.133816928705062,1.1475107652662553,1.1622283870523988,1.176313146412316,1.1909792303015065,1.2057172809388008,1.220487826113936,1.2363365940287263,1.2522669137462359,1.2673765551681198,1.2793595576215266,1.2922570910258058,1.305878744919159,1.319128396634328,1.3318375426781128,1.3419993662831808,1.3500087900194098,1.3585440534717412,1.3663285521054,1.3745664788587648,1.3821494803725427,1.389131766492387,2.2290390576945636
2834,0.840594537939328,0.8819271397785192,0.9245442269797336,0.9621664052550387,0.9967513550101741,1.0260275942869976,1.0492509201305853,1.070419591528041,1.0889649047774839,1.1066510113024688,1.1234476565569167,1.138170470855949,1.1519448048375205,1.1667469521788918,1.180916295332101,1.195667098407029,1.2104920759788587,1.2253504083495412,1.2412901380489112,1.2573119502284542,1.2725102937443835,1.284571601884255,1.2975435534170296,1.311244362314237,1.324566584607112,1.337349383870577,1.3475760536377077,1.3556384957730556,1.3642259993691062,1.3720571322180166,1.3803413172994319,1.3879676745097915,1.39498952691647,2.2374835146953735,2.2641557917188515
2835,0.8851975779483428,0.9279480846018916,0.9656965248967557,1.0004053368148877,1.0297965034555634,1.0531209603255307,1.0743857831624823,1.0930217473275725,1.1107965145004919,1.1276830700950469,1.142488460691993,1.1563442733952392,1.171230352193039,1.1854834292001573,1.2003211948278323,1.2152319319215827,1.2301781528978952,1.2462095006933054,1.262323420445016,1.277611876277734,1.289753899340973,1.3028074799944767,1.3165854641837715,1.3299864623155122,1.3428408751530398,1.3531343013525134,1.361255700561536,1.3698982016186858,1.3777796963532876,1.3861122212562256,1.393783167316207,1.400846834262486,2.245935028475717,2.2727078810348598,2.299530059762453
2836,0.9313173904212809,0.969190215842906,1.0040202866266066,1.0335250136969891,1.056951990965726,1.078314362930208,1.0970413680374131,1.114905716161505,1.1318797219661665,1.1467708523402362,1.160707701498493,1.1756786800814012,1.190014907391545,1.2049387608541888,1.2199375309696363,1.2349704582157093,1.2510935011126676,1.2673001939376063,1.2826794074017516,1.2949036486233472,1.3080412756436537,1.3219037208665683,1.335381498136427,1.348313812431049,1.3586719695151792,1.3668542840388684,1.3755577673723747,1.383492411801668,1.3918770328290393,1.399594670737681,1.4067013977671259,2.2543844766631294,2.281267089905841,2.308190570731949,2.3355280227862196
2837,0.9726481228979833,1.0075976363495043,1.0372134370004014,1.0607417463861721,1.0822031586795053,1.1010227130920627,1.1189770682296831,1.136039487832584,1.1510139245235007,1.1650350442682704,1.180090448202406,1.1945108253626004,1.209520161818277,1.2246060786653286,1.2397280171213023,1.2559415309381208,1.2722410748433806,1.28771174304841,1.300018933243947,1.3132421072509943,1.3271914443760726,1.3407533833923915,1.353761588681798,1.3641908725203493,1.3724320883630075,1.3811985218774931,1.3891923615486057,1.3976318864627335,1.4054000084815377,1.4125519191243945,2.262828363717558,2.28982416623075,2.3168582644922298,2.3442988670258877,2.3717932818688294
2838,1.011138054778608,1.0408632456425522,1.0644905479472067,1.086049864367794,1.1049635760569403,1.123009501946175,1.14016079787336,1.1552195802645935,1.1693225338426954,1.1844656127344624,1.1989696777439065,1.2140654957409645,1.2292379463628635,1.2444479990916562,1.2607542942665195,1.2771454478920878,1.2927076728247169,1.305098597541796,1.3184080359295827,1.3324457683557556,1.3460943384239907,1.3591859157471953,1.369684338026137,1.3779909439990061,1.3868182885465754,1.3948733189738658,1.4033738400069913,1.411195283485256,1.4183962043655212,2.271264711912075,2.2983755644460646,2.325523758262286,2.3530769584070845,2.380675278637478,2.4089084347514285
2839,1.044475129197259,1.0681999011025265,1.0898548100694527,1.1088616144946906,1.1270007776828759,1.1442425688980227,1.1593862299895046,1.1735720994245364,1.1888003562560336,1.2033914217438235,1.2185732388448332,1.2338332346755854,1.249130781556464,1.265528922257467,1.282014028584346,1.2976665747812788,1.31014141874691,1.3235378937237614,1.3376647304624165,1.3514014640609797,1.364578924323624,1.37515409565047,1.3835241218307404,1.3924189146462826,1.4005330896194048,1.4090966128936122,1.4169775294868479,1.4242303261479534,2.2796901558340044,2.3069192786146586,2.334183456088272,2.3618527811647745,2.3895645873762223,2.4179041889620687,2.445782743070211
2840,1.0718705125013201,1.0936195320885393,1.1127171663341875,1.1309485177641034,1.1482825292228394,1.1635127774102496,1.1777821325390085,1.1930966358217379,1.2077721916685946,1.2230433494077102,1.2383904012174993,1.2537764677445606,1.2702657987955208,1.2868439093369366,1.302589175455263,1.3151467692205057,1.3286304447373638,1.3428471498656565,1.3566727748067493,1.3699376831532681,1.3805921984305838,1.3890333669267527,1.3979936117030427,1.4061735367693666,1.4147979920771863,1.4227404141681228,1.4300512950372897,2.288098761399168,2.3154518946843976,2.3428353236159776,2.370622688066341,2.398451558348555,2.4269073214906607,2.454891516537509,2.481104840151439
2841,1.0973447529521767,1.1165317956868013,1.1348530677236508,1.1522782671417946,1.1675969217508022,1.1819515243657401,1.1973528228489851,1.2121139717011638,1.2274719116115782,1.242909405347553,1.2583834964961724,1.2749650298883277,1.291635480560951,1.3074725297681924,1.320115384900843,1.3336850552978325,1.3479917769238385,1.3619070771224042,1.3752601840984793,1.3859956873110655,1.394510664824264,1.4035441409390106,1.4117878153629229,1.4204798575018014,1.4284817066535997,1.4358527289812402,2.2964860034730012,2.3239673952492943,2.3514758977971058,2.3793846158394603,2.4073324926623267,2.4359080454895388,2.464007734240077,2.4903218753689296,2.5172879066054703
2842,1.1203062393914056,1.1387160185966179,1.1562301355328983,1.171636220420696,1.1860779462916708,1.2015677951846817,1.2164151136734882,1.2318609378085283,1.2473862805773117,1.2629518282609642,1.279625034430031,1.2963888510737014,1.3123170344475301,1.3250442887704375,1.3387024713135771,1.3530979716459597,1.3671031077983233,1.380545221193096,1.39136253454024,1.3999530323066616,1.4090624173201627,1.4173777020219582,1.4261353052496553,1.4342033028685428,1.4416323799688127,2.30484220398652,2.3324611914110633,2.3600990772928077,2.388135051575805,2.416205297912374,2.4449026091963546,2.473121473108819,2.49954641796424,2.526615842432646,2.554777182666851
2843,1.1425381210788714,1.1601397514320175,1.1756310329632327,1.1901589261744712,1.2057391946010219,1.2206744824461047,1.2362087594936386,1.251823067734947,1.267477445430244,1.2842457740291218,1.3011024196017842,1.3171228010297793,1.3299338829371308,1.3436796818948105,1.3581664903809672,1.3722602206066448,1.3857915179597633,1.3966915233861528,1.4053584245740902,1.4145454323693585,1.4229350444347397,1.431766127960046,1.4398982424361573,1.4473921592839105,2.313163979310883,2.3409234682469906,2.3687002089734532,2.3968678085238166,2.4250664109601128,2.4538888903903637,2.482228928854271,2.508768414381042,2.535951350319279,2.564220022618505,2.593709922332155
2844,1.1640078789169843,1.1795830000114447,1.1941948299351433,1.2098645175165892,1.2248896909457812,1.2405142280428325,1.2562180777570648,1.2719624175610662,1.2888231767645113,1.3057761489253834,1.3218882087234076,1.334784281253672,1.3486170948554297,1.3631942867686864,1.377379182202041,1.3909984220717775,1.4019813658775555,1.410725615537151,1.4199911234628757,1.4284568100424997,1.437364103345019,1.445568333360564,1.4531250522900736,2.3214542585896023,2.349350794976309,2.3772693400589633,2.405578168190039,2.43390955900706,2.4628632745255548,2.4913279496335816,2.5179840100138624,2.545284243041206,2.5736705016462635,2.6032720906047255,2.6331086553061884
2845,1.1834928977880548,1.1981873207857263,1.213944136637376,1.2290582049687266,1.244774926430752,1.2605701483880478,1.2764050348490532,1.2933593427160768,1.3104059122079776,1.3266132214425617,1.3395938463027026,1.3535148265046355,1.3681817745982814,1.3824569112119576,1.3961667102614777,1.4072314044042924,1.4160533072342982,1.4253982547281099,1.4339409192294832,1.4429261737982644,1.4512052862285945,1.4588328817577183,2.32970243124768,2.357746143005025,2.385802992270848,2.41425603750642,2.4427299577105863,2.471819400739969,2.500414869826904,2.5271910246446785,2.554610614450504,2.5831182940327144,2.612841967550415,2.642791580162869,2.671769877553035
2846,1.2021371865698114,1.2179797391963545,1.233180403829666,1.248988288656356,1.2648768323240513,1.2808041212860262,1.2978525400433114,1.3149938403911638,1.3312936592036262,1.3443625429642954,1.3583712217928667,1.373129072751298,1.3874938273236703,1.4012932669187306,1.412442424429028,1.4213408374630896,1.4307655177586631,1.4393861267964587,1.4484502420304428,1.4568060194068952,1.4645072937632857,2.3379112986589083,2.366098752451372,2.3943041795875453,2.4228978898593,2.4515173726729835,2.4807524172985964,2.5094832410802552,2.53638574372974,2.563928255262338,2.5925594402268017,2.622409083626105,2.6524822841227023,2.681571298533414,2.7111202190230035
2847,1.2219721254001095,1.2372579981584986,1.2531547008966553,1.2691355314203199,1.2851571990208492,1.302301578126716,1.3195381793536374,1.3359316828161365,1.349086145983367,1.3631862466245912,1.378034507714091,1.3924900519578556,1.4063785174984016,1.4176112806814696,1.4265889992744392,1.4360922455508578,1.4447911143796333,1.4539350531416044,1.4623684186526091,1.4701451835823394,2.3460682316172132,2.3744114653216806,2.402761991725558,2.431506782550156,2.4602682285865196,2.489651945161946,2.5185281447035632,2.5455616351059898,2.573233400816545,2.6019917008275657,2.6319694238214058,2.6621701520953875,2.691380567728589,2.7210422482681866,2.747941367634936
2848,1.2412918002036408,1.2572758980761365,1.273346638790923,1.289461637479686,1.3067039466603765,1.324037723702347,1.3405255165954562,1.3537668416113973,1.367955627732935,1.3828980464638536,1.3974438933751994,1.4114225859041083,1.4227384036129713,1.4317946216179485,1.4413792390891216,1.4501552103981667,1.4593792784111699,1.4678912197602998,1.4757444206789185,2.354168595088022,2.382671474896106,2.411179311621739,2.440071652241979,2.468985626397398,2.498514359187042,2.5275390579541503,2.554713715946742,2.5825194330981613,2.6114112592492265,2.64152071745966,2.6718511129473974,2.7011869272255966,2.730972196071694,2.7579762532029943,2.7839310608936905
2849,1.2613527049470532,1.277511913919649,1.2937178367752502,1.3110569806163845,1.3284899303162516,1.3450739408507073,1.3584028357957898,1.3726815783513462,1.3877153654567418,1.402355319611769,1.4164237625741904,1.4278239192781321,1.436958139287833,1.4466233003699622,1.455479223399746,1.4647822414975458,1.4733730840745625,1.4813037319045896,2.362209178746202,2.390874082600152,2.4195431537406473,2.448595423523803,2.4776583485786277,2.5073428049876503,2.536512306177186,2.5638313258552685,2.591781303580571,2.6208114085256584,2.6510590940301597,2.6815228643520324,2.7109862508183493,2.740899159152148,2.768019123151664,2.794076254385203,2.8196390961520277
2850,1.28163219419883,1.2979275811686652,1.3153610875431199,1.3328920993308233,1.3495743807024057,1.3629928966665703,1.3773622849474398,1.392488706181171,1.4072199574959465,1.4213820165801565,1.4328661026757188,1.4420796802082896,1.4518248687280564,1.4607599296856766,1.4701447588150414,1.4788133306870161,1.486821769056129,2.370188116766119,2.39901603327482,2.4278487555018846,2.4570649288918385,2.486289361680705,2.516125907233283,2.545451079364143,2.5729107427490674,2.6010082108577044,2.6301870320585454,2.660577754190698,2.691181481228219,2.720776205122567,2.7508189552492563,2.778058938174524,2.8042294965932877,2.8298937342890302,2.8556952913512124
2851,1.3020917208045582,1.3196180780262283,1.3372446458126663,1.3540241025711828,1.3675344222919508,1.3819965027349332,1.3972162347059185,1.4120400764062757,1.4262929262208435,1.4378649237742471,1.447157505958269,1.4569840740422642,1.4659977729191944,1.4754635799391234,1.4842127835580856,1.4922978468362635,2.3781034281840534,2.4070954364859576,2.4360928165837885,2.465475340631274,2.4948653148803177,2.5248666754192826,2.5543438454050427,2.581955199129257,2.610196384263347,2.6395271823420354,2.6700715106502684,2.700820070752002,2.730552811508321,2.760729219367572,2.7880914635598883,2.8143796152580474,2.8401564849750662,2.866060441239218,2.8917724734916144
2852,1.3238288157589324,1.3415494069642342,1.358423528799772,1.3720246503737707,1.3865816010922345,1.4018966927190055,1.4168138222760933,1.4311587881477343,1.4428159188312057,1.4521915872859514,1.4620991638611236,1.4711928848425995,1.4807391530352063,1.4895681666262774,1.4977327964575797,2.3859541368387283,2.415110284997031,2.444273421763219,2.473823312461507,2.5033813148446002,2.533551571106636,2.5631936564614013,2.5909530127059424,2.619349099844427,2.64882803837233,2.6795292641779023,2.71043337409355,2.7403090854198062,2.7706259183738258,2.79811430473291,2.8245223244008053,2.8504160440372686,2.876433768131098,2.902248199455314,2.9302240775543704
2853,1.3458072601777757,1.3627745223503422,1.3764640094526757,1.3911147872640175,1.4065274195554613,1.4215399234423747,1.435977728604309,1.4477214081247392,1.4571774239071977,1.4671701097479521,1.4763434996288116,1.485971611783773,1.4948799323757538,1.5031233172202967,2.393741554563577,2.4230595905698156,2.452388537338153,2.482106903933348,2.511833968992751,2.542175633806632,2.5719867876959626,2.5999072765107982,2.628454521470528,2.6580929213141706,2.688947141494049,2.720010138480752,2.7500396978275146,2.780501974345284,2.808123377560113,2.834655200535244,2.8606680746311883,2.886803834654837,2.9127321669152453,2.9408176571648674,2.9647693058168145
2854,1.3670779738730459,1.3808543844333363,1.395596496364006,1.4111055905658347,1.4262156895847018,1.4407484628719456,1.4525795008409217,1.4621173566360464,1.4721923732143514,1.481449589618244,1.4911591764456273,1.5001482163462143,1.5084698657590907,2.4014607478111714,2.4309446849935767,2.4604371629048494,2.4903240544126626,2.5202213114622185,2.5507354235532014,2.580718211899953,2.6088040871546947,2.6375157840396843,2.667309835642973,2.698328510618452,2.7295464377326066,2.759733245292349,2.7903519868014808,2.8181115167528734,2.844774109679312,2.8709101245853006,2.8971662526042645,2.923212805222716,2.951419547008521,2.975468766085074,2.9982119621032184
2855,1.3851966772591788,1.4000286365675696,1.4156316477470428,1.4308382645713282,1.4454682716310343,1.4573889009510137,1.4670094798325635,1.4771683165446292,1.4865065799012176,1.4963018201694485,1.505371225453162,1.5137725794004522,2.409112448282248,2.438760566923508,2.468420650354754,2.4984737511156987,2.528541254486777,2.559228948474856,2.5893844420295244,2.6176383535173526,2.646518801258724,2.6764819596345064,2.7076612104951465,2.7390456872846753,2.76938574972213,2.800164398950764,2.828073254972188,2.8548718011512975,2.8811380104590962,2.9075185408429616,2.9336856747799365,2.96201803438835,2.9861765983402924,3.0090139236610334,3.0309199591697644
2856,1.4044121217950016,1.4201075236430594,1.435408097193486,1.450134267964215,1.4621468640132835,1.4718524876374468,1.4820960185982661,1.4915168532303011,1.5013949301634173,1.5105489336206102,1.5190296522344426,2.416696911718927,2.4465079794813493,2.476333930048481,2.5065573663905116,2.5367927728107396,2.567654093037428,2.597983460373028,2.6264065434588684,2.655458416538033,2.6855950174887186,2.7169484644478263,2.7484955585683366,2.7790006730806516,2.809935179864479,2.8379968919303873,2.864942742263387,2.8913443968460695,2.917856465989734,2.9441482654687356,2.972608624932604,2.9968809622681714,3.0198243169886294,3.0418221702965558,3.0634635792122284
2857,1.4245341447161084,1.4399271440490957,1.4547469073066814,1.4668504764406654,1.4766436137732426,1.4869741632381088,1.4964784736877952,1.5064409104693453,1.5156766917180133,1.5242410589302064,2.4242114822336367,2.454187183325949,2.4841777566125303,2.5145697610990108,2.544977259390667,2.576009819221007,2.6065131238085404,2.635106614515164,2.664331051542443,2.6946437847832145,2.7261757998729035,2.7578993204943956,2.788565522422331,2.819667838864001,2.8478783472583404,2.874975092472165,2.9015236862210205,2.9281726070871974,2.954596293938164,2.983188777633923,3.0075773142875954,3.0306311782275213,3.052732871662656,3.0744655360946385,3.0950301503377786
